Tm,Lex,Luhn,Lsa,Tr,LDA
0.0,0.027901056771716424,0,-0.16422836816800584,0.006579750025078126,0.26666666666666666
0.0,0.027249791436080698,15,-0.13582434880184802,0.031335213961952504,0.6206324477504017
6.44,0.03779186429482858,38,-0.19094327551778967,0.053677131165288584,0.7294434933386714
2.7600000000000002,0.04856256203766629,18,-0.12019043694385251,0.0539710320396676,0.6616217649042915
2.7600000000000002,0.07877804207648022,26,-0.10178185107219237,0.09079133638320179,0.7057493685041867
0.92,0.0732945383574701,15,-0.2165673776765962,0.06943786937690483,0.6574151017883945
4.6000000000000005,0.03473306934922212,50,-0.17583888071547282,0.04019715439655297,0.7295786515629088
4.6000000000000005,0.039473833436400346,33,-0.12165098307301084,0.04576639424715529,0.42767497713249986
3.68,0.04891344874112321,42,-0.1876659330456824,0.058895899059447435,0.7106564679042223
1.84,0.032197955582243885,26,-0.06426174656279766,0.03686182158075767,0.6868321863369955
0.92,0.039446057576095775,31,-0.1776353109414274,0.04510664422836044,0.7072894925501558
0.0,0.04672665103571427,0,-0.17361810301030062,0.010370435194649303,0.26666666666666666
2.7600000000000002,0.043207881279317815,22,-0.11442712026302077,0.05047770572110976,0.39593790071723917
0.0,0.012366080446435423,4,-0.18499307905406878,0.010313498314102701,0.5308610735143541
0.0,0.04325766218109804,0,-0.11872853623501192,0.010370435194649303,0.26666666666666666
0.0,0.017950636168468544,14,-0.18700033532428376,0.02249819267598184,0.4290117524364555
2.7600000000000002,0.04541767082625493,36,-0.1199944844675142,0.05794333216093638,0.7091646553179456
0.0,0.050796827122690597,0,-0.19900969131969853,0.010370435194649303,0.26666666666666666
0.0,0.044586243341236884,21,-0.20712133175831235,0.05812746327763985,0.7057310471193428
0.92,0.03226472485093556,22,-0.19104274112558603,0.04103055731454154,0.6913523501872416
0.92,0.033429400152807445,4,-0.18950263370238862,0.043026907482858236,0.5309069304892673
0.92,0.05879350690262347,21,-0.2004393002015524,0.056576456240278336,0.6662482979073919
1.84,0.057888280408426335,43,-0.21611893325388412,0.06011123344698757,0.7210344729746034
1.84,0.042252927362278356,42,-0.1570840197444018,0.05392004066546619,0.7375022223111602
1.84,0.0584535487667913,19,-0.21535870740603447,0.05736259097713138,0.692351469616447
0.0,0.036490297378324876,4,-0.10311451659484579,0.03491766485049409,0.5318860444332655
3.68,0.09428571428571428,26,-2.9051759377525317e-15,0.11034220354793133,0.6778300869298748
4.6000000000000005,0.034069862523644266,40,-0.12207660446645617,0.04572559729422465,0.7303587397793398
1.84,0.028446315621816338,19,-0.15420061182677486,0.02829158302436236,0.6588680471727166
1.84,0.016726229734567742,22,-0.17051468181820792,0.021506460604452073,0.6584063944764921
1.84,0.061425187182222694,37,-0.17725026214038447,0.06793451239082147,0.7052347696214367
2.7600000000000002,0.025157632935326597,23,-0.17834624555665882,0.03220601439488706,0.6893556507986848
0.92,0.03233884334177222,17,-0.11586984015383833,0.03808087163108839,0.6182461659882081
2.7600000000000002,0.05081795307087158,17,-0.1500200164928452,0.06418410051915345,0.663068234816529
0.92,0.06039384170108168,19,-0.2199863467256731,0.0505991107153976,0.6644200349117408
3.68,0.10202636959753228,39,-0.25338578377321896,0.10749078737227728,0.7183379101761577
0.0,0.011945934890661177,19,-0.17627837781827077,0.014619645537595443,0.4894101222557999
0.92,0.023522544557045465,18,-0.18009012782320621,0.026719420131123186,0.6657537382866452
1.84,0.07277782134525666,19,-0.15695711969205473,0.07345274153004346,0.6591347628274824
0.92,0.030680396279865997,16,-0.19666315955854288,0.03632493278010817,0.6624688845184524
2.7600000000000002,0.044000000000000004,25,-0.06974688987315297,0.049440086916010456,0.7056580820245634
1.84,0.02902044726472728,28,-0.16491688859454032,0.03392740080205736,0.6885910392241514
0.0,0.037583188554242884,0,-0.19618689251625848,0.008317183610200883,0.26666666666666666
2.7600000000000002,0.05405642570069067,38,-0.1976080974702187,0.07020513282075416,0.7216977724342861
2.7600000000000002,0.05330852299858384,29,-0.10373697209330628,0.07286567546154894,0.4816850684170449
0.0,0.04992204240643789,0,-0.15765327005220792,0.012413969289160803,0.26666666666666666
4.6000000000000005,0.05437736804930722,27,-0.11772173332489884,0.06444100405939006,0.6879479366207188
2.7600000000000002,0.060745512510834335,28,-0.19439122962883154,0.058542213139512446,0.7084657097102265
4.6000000000000005,0.06040245506837695,34,-0.16739384871186228,0.07656190137845816,0.709427380327887
2.7600000000000002,0.028971962678289904,26,-0.22726000728068438,0.0306223470268841,0.7105976417127015
1.84,0.037915332581401895,15,-0.2068884370720651,0.04387067863185951,0.6626603616031311
2.7600000000000002,0.0555649718584963,41,-0.21765680271863327,0.06098371063288923,0.7099124936271433
0.0,0.05683993466440947,25,-0.15919633544685238,0.04750104067457307,0.6060963899535555
0.92,0.05558778906277393,17,-0.20931693761731607,0.07243156929462495,0.6897037084195285
3.68,0.05781462293462425,28,-0.18657932154654644,0.05560417584315262,0.6909476500717494
4.6000000000000005,0.08663297041364836,31,-0.1111475813890092,0.09602313936984755,0.6915597720053182
0.92,0.09379767160539071,29,-0.13379632181204315,0.08197820974075935,0.7096752218250556
1.84,0.055621389218893515,17,-0.15374689830752156,0.0523320686808572,0.7099160999373745
0.0,0.045565591413449964,13,-0.05526881071911901,0.05396675306459858,0.6163869168016193
0.0,0.033829811917673216,15,-0.12632391667767803,0.03693083082419626,0.666043995992124
1.84,0.10640401652024377,47,-0.15985567231324793,0.10889435048803094,0.7228806022906249
7.36,0.0513612983396768,31,-0.1870120251806985,0.07007855893125338,0.7231144581815494
1.84,0.05275358489314623,14,-0.2019047705929675,0.07047982933762371,0.6088694491751676
1.84,0.059446436922115625,30,-0.21963551020416563,0.06940847735542595,0.7107305072394381
1.84,0.04936574637865681,15,-0.1419129445972222,0.05665724018069305,0.6084245682467494
1.84,0.037568880343134686,14,-0.18306752878137764,0.05146354137614815,0.6210630183339282
0.0,0.03721731127026568,0,-0.05943157420674335,0.008316850379291923,0.26666666666666666
4.6000000000000005,0.03792187434089314,22,-0.2041631082950337,0.044886665735490494,0.6862756856749481
7.36,0.08484566812409981,53,-0.14881083427367064,0.09888777373260128,0.7505897686068604
0.0,0.03737118127442597,21,-0.14533299501751804,0.049490029610781965,0.6884557037819338
6.44,0.035537576073672986,34,-0.21727124473179357,0.04420973164512408,0.7168673678980295
0.92,0.054443646180952154,37,-0.16281962020103163,0.06497228659265593,0.7267029414751975
3.68,0.04491983324871242,22,-0.16930384843434995,0.062096935811569776,0.6593857061114897
9.200000000000001,0.07099135777708898,69,-0.18060397897124253,0.10228424819477427,0.755616184860914
0.92,0.031118798544976456,16,-0.18684241183007733,0.034383974421316375,0.6203560016636702
2.7600000000000002,0.03477194146780998,54,-0.15347843430294952,0.0476893060963845,0.737841167774743
2.7600000000000002,0.03539438687135941,18,-0.20872484315863804,0.040933081181235204,0.692342193200806
4.6000000000000005,0.0942796888773194,52,-0.22560458501659744,0.10995873157893017,0.7436093735877639
1.84,0.07463066970062465,34,-0.14573712466650768,0.06465430592385404,0.7101008637291363
2.7600000000000002,0.08328504127671366,44,-0.05566587840729931,0.0991799390575162,0.7387182745383507
0.0,0.030535616388833217,26,-0.2041155915898724,0.03137617018032828,0.6925737120975815
1.84,0.04994602400369675,26,-0.1571131959589713,0.059038254557417194,0.4141241631617167
2.7600000000000002,0.01937024354384819,25,-0.14918753598462806,0.02231769804818924,0.6754403777150023
4.6000000000000005,0.03749654121762472,44,-0.1519561710757737,0.048974284477170636,0.6925978074555639
1.84,0.045341154613441,31,-0.22640627322100879,0.055453207989862315,0.6835080396641291
0.0,0.03781227940184833,0,-0.22402481651960424,0.008317183610200883,0.26666666666666666
0.0,0.03702686537919681,20,-0.08778102270887882,0.0385444530943085,0.6565747504661035
3.68,0.07085675953360528,37,-0.1674241259518305,0.07038402647956013,0.7314866337133343
1.84,0.02374321372564712,36,-0.1729181443775008,0.034934722471936054,0.7177842367372476
0.0,0.02128853036256542,9,-0.2059510205804433,0.023812242448742554,0.6206017420977943
1.84,0.0421522009152883,22,-0.1152938786034937,0.04302735588592148,0.691466884197067
1.84,0.08274938282503617,29,-0.13495372509423745,0.09979640144692911,0.7200952469800468
0.92,0.01618621598681564,36,-0.14146356821302677,0.01990758955945429,0.39645954504133296
1.84,0.07072493535442144,23,-0.19770165907516568,0.08809205357707534,0.6901352635450886
1.84,0.05424764587989176,29,-0.22677407682818615,0.06655385330178926,0.7065504290332699
3.68,0.04065657668262744,30,-0.18220777930492493,0.04660907886927523,0.6909212379927075
1.84,0.02720289433757721,23,-0.19174890245234458,0.037833901744623734,0.6857846971040327
2.7600000000000002,0.03834179902382321,30,-0.179480835408972,0.043994560830586754,0.6903376466502159
0.0,0.027194422379225907,0,-0.17939624765140552,0.0069422980403853,0.26666666666666666
2.7600000000000002,0.03558097409578529,27,-0.22878374596200057,0.04018783127212964,0.6774366307046651
2.7600000000000002,0.04951179878009899,41,-0.14634794784824148,0.0659780429851867,0.732235114653283
0.0,0.06518761189303617,0,-0.252029641999596,0.013770803415337502,0.26666666666666666
1.84,0.06456167471378343,28,-0.17396497928753263,0.07089456334051177,0.7073179205843174
2.7600000000000002,0.058061549859516184,32,-0.21493930124859678,0.06735749059086873,0.7210751311216264
7.36,0.03693258181531112,31,-0.15814613582252668,0.05170145433969942,0.6903570857791761
1.84,0.05650376839455001,37,-0.2270832505327865,0.07953031312927727,0.7076029186009236
1.84,0.058880421894991285,15,-0.19928995849051434,0.06336518833283271,0.5316525804890745
0.92,0.033781447151988366,22,-0.13174791238900732,0.048532857708317285,0.6876940701792948
0.0,0.07845954375862886,0,-0.22871337790636292,0.01377051829030369,0.26666666666666666
0.0,0.025420359582826714,8,-0.10453695756595936,0.032648398920826036,0.5299978550247353
0.0,0.038816882008558026,3,-0.17788208391911825,0.020325714889013906,0.5324451816489558
0.0,0.017863312051895067,0,-0.13936367890043763,0.004322485241882717,0.26666666666666666
0.0,0.03563367903705177,14,-0.15922359415883816,0.045032943771452054,0.6202434742985669
1.84,0.03225925498704295,15,-0.1974236862389872,0.023890012534781374,0.6198627732612065
2.7600000000000002,0.09996785459519515,38,-8.21145944270456e-15,0.09923334109396396,0.7055898181866472
1.84,0.07632013470842332,47,-0.14027145122021462,0.09857726371532924,0.7318381117440725
1.84,0.06129070155039143,14,-0.1880070367519747,0.062412751902820696,0.6614969836770395
2.7600000000000002,0.0214452844853239,20,-0.14708822220259107,0.028689797885599444,0.4151024113575731
0.0,0.024012328861492637,17,-0.1057285541325427,0.029974247651209512,0.6658544628328146
0.92,0.04224217729351244,23,-0.18065158934287412,0.04996836593622562,0.7078360580914635
2.7600000000000002,0.019515686937305637,26,-0.06896003242038515,0.029182734125095606,0.6917129799151747
0.92,0.030263728496104755,26,-0.21241131987469347,0.03439653180233252,0.4576546844540862
3.68,0.05614793543589075,19,-0.18761149765509216,0.057804635886948876,0.6611891086402988
2.7600000000000002,0.03082656577072867,18,-0.11967236348251875,0.03657647334767778,0.6601800872301136
0.0,0.03285231371869688,0,-0.1788088844093579,0.0069422980403853,0.26666666666666666
0.0,0.04020839924471634,29,-0.20277250960208235,0.03852574736137864,0.7091353671012963
3.68,0.08793571511513917,52,-0.16272169320575433,0.0895569710406621,0.7398215312647072
0.0,0.04200293821361565,0,-0.19790060910848886,0.009581790644534738,0.26666666666666666
0.92,0.028537440194577903,15,-0.2157696808841285,0.037058664742285655,0.6210003734737889
0.0,0.04143798306075199,8,-0.23473956058049975,0.04820472182647026,0.620043265586479
0.0,0.04322619925417451,0,-0.188955842890081,0.01115070984162096,0.26666666666666666
1.84,0.03317615728896286,20,-0.16672703582712922,0.03998570566202125,0.6658681034150393
0.0,0.029518983097762887,33,-0.17544949087968062,0.03910138679012055,0.7336147755394079
0.92,0.03094178519758515,30,-0.10826259166476616,0.04028351498132613,0.720142123669714
1.84,0.044039199361538994,31,-0.09627333589554668,0.05720932131482587,0.704786351381336
1.84,0.038844808932953445,23,-0.1431080555580762,0.04388692401587783,0.6926757766231086
3.68,0.047764468747689234,19,-0.17011675638707519,0.052396010287716545,0.6562477559343997
1.84,0.022886304741553478,35,-0.16804935696646212,0.03349649658087117,0.7076565032092065
2.7600000000000002,0.033729054950142404,27,-0.17630715083253623,0.046376622504216036,0.6997898084550216
1.84,0.07249733668592177,43,-0.19752311280291018,0.089894204594339,0.7353180126681644
2.7600000000000002,0.032772988674896086,31,-0.21859471145529685,0.04601592123789843,0.7071549230089382
1.84,0.04723388808289501,33,-0.17219684765349655,0.05325745314852336,0.7180925250705266
8.280000000000001,0.04525621427471707,31,-0.20349526000093565,0.057425745605975693,0.6962240285559034
0.92,0.03219038673250412,22,-0.14294103470417313,0.02860414592522665,0.6619012972215784
4.6000000000000005,0.04429405654859532,25,-0.20621336584912972,0.053732047750584516,0.5005728518511673
1.84,0.042937388916885394,17,-0.1487114444988862,0.054630051479370355,0.6900258262228941
1.84,0.10439750780510122,27,-0.2428771443276148,0.09893194194586595,0.6917227006843074
1.84,0.05642024169138101,26,-0.20503377362368339,0.07077572687578738,0.7222815120477952
1.84,0.0656263937855667,22,-0.19321197328133705,0.05257945417990656,0.6659604526241326
1.84,0.039857760135181115,39,-0.23842050689262823,0.05010725744655677,0.7219735034307824
0.92,0.053342384927119325,29,-0.20996819868991493,0.05557571011197114,0.7132975726734064
2.7600000000000002,0.03223317895393247,20,-0.15783529507843752,0.04224725023868826,0.48802403245339177
2.7600000000000002,0.045829644947793395,38,-0.21966683664745276,0.05081698123248464,0.7323788588484685
1.84,0.11858519738927506,36,-0.19495395264689566,0.11301055340725351,0.7232765337943189
0.0,0.02242233698928465,19,-0.1975667352516186,0.02725042796302629,0.6658122178941742
2.7600000000000002,0.023415198263815544,28,-0.2327913183027736,0.030984081143322215,0.522890321315149
0.92,0.08872761584287801,28,-0.2112480065311442,0.11336479270818284,0.685056359448177
3.68,0.05174745867968376,44,-0.1465997872083029,0.07207624629353881,0.7210603114656693
1.84,0.03959952089813124,31,-0.19660329249966993,0.0550539065782322,0.70767429288213
2.7600000000000002,0.05990322734394306,35,-0.08666563035978689,0.05121413567113963,0.7308819258233877
0.0,0.04689944257425666,28,-0.20623473515118837,0.05452057000886478,0.45175182313808837
2.7600000000000002,0.042933167375631916,24,-0.22938491489987434,0.053278505741839254,0.7074068160143175
1.84,0.027682437945921196,16,-0.17153308778604134,0.03929692733358633,0.6794927063382246
0.92,0.06075177332978276,23,-0.205591475843751,0.05852435918348268,0.6877419982651386
0.0,0.03096370889988104,0,-0.1833967649209639,0.007347134297760124,0.26666666666666666
0.0,0.024463957850123546,16,-0.16579991735544533,0.032914557211816846,0.6216633595352821
2.7600000000000002,0.07626596002606155,33,-0.17671772851015927,0.07468689665401819,0.7212711591634862
0.0,0.07808688443009662,11,-0.19150647986671712,0.08770342463107901,0.621153293233522
2.7600000000000002,0.042937461472466416,13,-0.20307041517614483,0.05096251461873069,0.6168229808045073
0.92,0.04226456713108919,32,-0.21619083377984508,0.04915830915417855,0.7043093219211203
0.92,0.021304015388010085,14,-0.16920660518136602,0.02080178216370936,0.6565528653999944
6.44,0.040476224950938264,24,-0.17643133218523552,0.053752463639213065,0.6917272714711917
0.0,0.040316335597674835,21,-0.19836253326808728,0.050077138749556986,0.6216614496861099
2.7600000000000002,0.044927145120885706,22,-0.14288523164680514,0.04884759428642871,0.6851291502633972
0.92,0.03407308244105183,14,-0.16193640191529007,0.032079064776870565,0.665810835039164
5.5200000000000005,0.08420936693922472,28,-0.2038822673840687,0.09899843473532721,0.7036195939058588
0.0,0.037266941903712394,0,-0.16957353177136386,0.0069422980403853,0.26666666666666666
